#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 02 19 50 121  1.6  3.8  2.90 12.90  9.58 999 1020.8   8.5   9.5 999.0 99.0 99.00
2011 01 02 20 50  54  2.2  4.7  2.91 13.79  9.40 999 1020.5   8.5   9.5 999.0 99.0 99.00
2011 01 02 21 50  53  3.6  5.7  3.19 12.90  9.88 999 1020.3   8.5   9.5 999.0 99.0 99.00
2011 01 02 22 50  67  4.4  6.5  2.56 12.90  9.25 999 1019.8   8.5   9.5 999.0 99.0 99.00
2011 01 02 23 50  50  5.9  7.3  2.66 12.90  9.20 999 1019.8   8.4   9.5 999.0 99.0 99.00
2011 01 03 00 50  44  7.4  8.8  2.51 12.12  8.32 999 1019.9   8.2   9.5 999.0 99.0 99.00
2011 01 03 01 50  46  7.4  9.3  2.68 12.90  8.24 999 1020.0   8.1   9.5 999.0 99.0 99.00
2011 01 03 03 50  40  7.9  9.7  2.57 13.79  7.46 999 1020.3   8.0   9.5 999.0 99.0 99.00
2011 01 03 04 50  30  8.3 10.0  2.73 13.79  7.45 999 1020.3   7.9   9.5 999.0 99.0 99.00
2011 01 03 05 50  28  8.4  9.9  2.72 12.90  7.43 999 1020.3   7.8   9.5 999.0 99.0 99.00
2011 01 03 06 50  27  7.9  9.4  2.58 12.12  7.09 999 1020.6   7.9   9.5 999.0 99.0 99.00
2011 01 03 07 50  33  7.8  9.3  2.70 12.90  7.39 999 1020.8   8.0   9.5 999.0 99.0 99.00
2011 01 03 08 50  25  7.9  9.1  2.53 12.90  7.45 999 1020.7   7.8   9.5 999.0 99.0 99.00
2011 01 03 09 50  19  7.5  9.1  2.58 12.90  7.28 999 1020.6   7.9   9.5 999.0 99.0 99.00
2011 01 03 10 50   9  9.0 10.2  2.16 12.90  6.71 999 1021.0   7.9   9.5 999.0 99.0 99.00
2011 01 03 11 50  15  8.4  9.9  2.18 12.90  6.57 999 1021.1   7.9   9.5 999.0 99.0 99.00
2011 01 03 12 50  12  8.6 10.5  2.53 13.79  7.29 999 1021.3   7.8   9.5 999.0 99.0 99.00
2011 01 03 13 50  22  8.5 10.1  2.19 12.90  6.54 999 1021.5   7.7   9.5 999.0 99.0 99.00
2011 01 03 14 50  37  7.9  9.8  2.21 11.43  6.70 999 1021.4   7.3   9.5 999.0 99.0 99.00
2011 01 03 15 50  44  6.6  7.9  2.07 12.90  6.73 999 1021.8   7.2   9.5 999.0 99.0 99.00
2011 01 03 16 50  49  6.1  7.6  2.27 12.90  7.11 999 1022.0   7.4   9.4 999.0 99.0 99.00
2011 01 03 17 50  70  6.0  7.3 99.00 99.00 99.00 999 1022.1   7.8   9.4 999.0 99.0 99.00
2011 01 03 18 50  59  5.4  6.4  2.22 12.90  7.43 999 1022.6   8.1   9.5 999.0 99.0 99.00
2011 01 03 19 50  26  4.9  6.0  2.21 12.90  7.48 999 1022.7   8.2   9.5 999.0 99.0 99.00
2011 01 03 20 50  12  6.5  7.7  2.18 12.12  7.49 999 1022.6   7.9   9.5 999.0 99.0 99.00
2011 01 03 21 50  23  5.9  7.2  2.31 12.12  7.70 999 1022.4   7.6   9.5 999.0 99.0 99.00
2011 01 03 22 50  15  6.1  7.5  2.28 12.90  8.08 999 1022.4   7.6   9.5 999.0 99.0 99.00
2011 01 03 23 50  18  5.5  7.1  2.46 16.00  8.79 999 1022.6   7.5   9.5 999.0 99.0 99.00
2011 01 04 00 50  27  4.6  6.0  2.76 17.39  9.32 999 1023.0   7.5   9.5 999.0 99.0 99.00
2011 01 04 01 50   9  5.9  7.3  3.22 16.00 10.80 999 1023.9   7.6   9.5 999.0 99.0 99.00
2011 01 04 02 50  16  5.8  6.9  2.52 14.81  9.40 999 1023.7   7.7   9.5 999.0 99.0 99.00
2011 01 04 03 50  24  4.7  5.9  3.43 17.39 11.09 999 1023.6   7.8   9.5 999.0 99.0 99.00
2011 01 04 04 50  23  4.7  5.7  3.21 16.00 11.29 999 1023.7   7.8   9.4 999.0 99.0 99.00
2011 01 04 05 50  20  4.6  6.0  3.15 16.00 11.48 999 1023.7   7.8   9.4 999.0 99.0 99.00
2011 01 04 06 50  12  4.3  5.4  3.34 14.81 11.50 999 1023.5   7.6   9.4 999.0 99.0 99.00
2011 01 04 07 50  11  3.4  4.5  2.99 16.00 11.08 999 1023.6   7.7   9.4 999.0 99.0 99.00
2011 01 04 08 50  18  2.2  3.0  2.87 16.00 11.00 999 1023.3   7.7   9.4 999.0 99.0 99.00
2011 01 04 09 50   6  2.9  3.8  3.36 14.81 11.57 999 1023.4   7.8   9.4 999.0 99.0 99.00
2011 01 04 10 50   3  2.0  2.8  3.13 14.81 11.50 999 1023.5   7.8   9.4 999.0 99.0 99.00
2011 01 04 11 50 333  2.1  3.5 99.00 99.00 99.00 999 1023.6   7.9   9.4 999.0 99.0 99.00
2011 01 04 12 50 318  1.8  3.1  2.96 13.79 11.53 999 1023.3   7.9   9.4 999.0 99.0 99.00
2011 01 04 13 50 301  2.1  3.6  3.28 13.79 11.91 999 1023.9   8.0   9.4 999.0 99.0 99.00
2011 01 04 14 50 285  1.7  3.0  3.27 13.79 11.55 999 1023.7   8.1   9.4 999.0 99.0 99.00
2011 01 04 15 50 237  1.3  2.8  3.29 14.81 11.82 999 1023.8   8.1   9.4 999.0 99.0 99.00
2011 01 04 16 50 219  2.3  3.6  3.13 13.79 11.84 999 1023.5   8.1   9.4 999.0 99.0 99.00
2011 01 04 17 50 218  3.5  4.6  2.65 16.00 11.43 999 1023.7   8.2   9.4 999.0 99.0 99.00
2011 01 04 18 50 201  5.5  6.6  2.78 14.81 11.58 999 1023.1   8.3   9.4 999.0 99.0 99.00
2011 01 04 19 50 198  6.2  7.1  3.04 16.00 11.68 999 1022.7   8.3   9.4 999.0 99.0 99.00
2011 01 04 20 50 190  6.3  7.3  2.88 16.00 10.98 999 1022.2   8.4   9.4 999.0 99.0 99.00
2011 01 04 21 50 200  6.4  7.9  2.46 14.81  9.87 999 1022.2   8.5   9.4 999.0 99.0 99.00
2011 01 04 22 50 197  7.0  8.5  2.44 14.81  9.16 999 1022.4   8.5   9.4 999.0 99.0 99.00
2011 01 04 23 50 194  7.9  9.3  2.64 14.81  9.25 999 1022.7   8.6   9.4 999.0 99.0 99.00
2011 01 05 00 50 192  8.2  9.8  2.64 14.81  8.26 999 1022.7   8.8   9.4 999.0 99.0 99.00
2011 01 05 01 50 184  8.7 10.2  2.50 13.79  7.78 999 1022.0   8.8   9.4 999.0 99.0 99.00
2011 01 05 02 50 185  9.3 10.5 99.00 99.00 99.00 999 1021.4   8.9   9.4 999.0 99.0 99.00
2011 01 05 03 50 188  9.4 11.1  2.56 14.81  7.16 999 1021.4   8.9   9.4 999.0 99.0 99.00
2011 01 05 04 50 184  9.5 11.2  2.66 13.79  6.93 999 1021.4   9.0   9.4 999.0 99.0 99.00
2011 01 05 05 50 180  9.4 11.2 99.00 99.00 99.00 999 1021.5   9.0   9.4 999.0 99.0 99.00
2011 01 05 06 50 182  9.8 12.7 99.00 99.00 99.00 999 1021.0   9.1   9.4 999.0 99.0 99.00
2011 01 05 07 50 181 10.8 13.3 99.00 99.00 99.00 999 1020.1   9.1   9.4 999.0 99.0 99.00
2011 01 05 08 50 184 10.9 13.9 99.00 99.00 99.00 999 1020.0   9.2   9.4 999.0 99.0 99.00
2011 01 05 09 50 186 11.1 13.1  3.63 12.12  7.30 999 1020.0   9.1   9.4 999.0 99.0 99.00
2011 01 05 10 50 191 11.6 13.9  3.38 13.79  7.02 999 1020.2   9.1   9.4 999.0 99.0 99.00
2011 01 05 11 50 192 11.8 14.2  3.47 13.79  6.85 999 1020.0   9.3   9.4 999.0 99.0 99.00
2011 01 05 12 50 194 11.8 14.6  3.61 13.79  6.76 999 1019.6   9.4   9.4 999.0 99.0 99.00
2011 01 05 13 50 197 11.0 12.7 99.00 99.00 99.00 999 1019.8   9.5   9.4 999.0 99.0 99.00
2011 01 05 14 50 201  9.7 11.7  3.49 14.81  6.91 999 1020.0   9.6   9.4 999.0 99.0 99.00
2011 01 05 15 50 213  9.6 12.6 99.00 99.00 99.00 999 1020.3   9.9   9.4 999.0 99.0 99.00
2011 01 05 16 50 215 10.4 12.5  3.52 12.90  7.23 999 1020.7   9.9   9.4 999.0 99.0 99.00
2011 01 05 17 50 213  9.7 12.0  3.17 13.79  6.64 999 1021.5   9.8   9.4 999.0 99.0 99.00
2011 01 05 18 50 214  9.3 11.0  3.32 13.79  6.97 999 1022.3  10.0   9.4 999.0 99.0 99.00
2011 01 05 19 50 207  9.3 11.2  3.20 12.90  6.53 999 1021.7   9.9   9.4 999.0 99.0 99.00
2011 01 05 20 50 211 10.0 12.2  3.31 12.90  6.99 999 1021.7  10.0   9.4 999.0 99.0 99.00
2011 01 05 21 50 211  9.7 11.4  3.41 12.12  7.21 999 1021.6  10.0   9.4 999.0 99.0 99.00
2011 01 05 22 50 214  9.2 10.9  3.17 12.90  6.76 999 1022.4  10.0   9.4 999.0 99.0 99.00
2011 01 05 23 50 211  8.9 10.9  3.18 13.79  6.79 999 1023.0  10.0   9.4 999.0 99.0 99.00
2011 01 06 01 50 213  7.6  9.1  3.21 13.79  7.20 999 1023.7  10.0   9.4 999.0 99.0 99.00
2011 01 06 02 50 205  7.4  9.0  3.38 12.90  7.56 999 1023.7  10.0   9.4 999.0 99.0 99.00
2011 01 06 03 50 203  8.2 10.5  3.13 13.79  7.28 999 1023.8  10.1   9.4 999.0 99.0 99.00
2011 01 06 04 50 205  7.6  9.3  3.27 14.81  7.44 999 1024.0  10.1   9.4 999.0 99.0 99.00
2011 01 06 05 50 203  7.5  9.1  3.43 19.05  8.23 999 1024.1  10.1   9.4 999.0 99.0 99.00
2011 01 06 06 50 203  7.3  9.0  3.23 19.05  7.99 999 1024.3  10.0   9.4 999.0 99.0 99.00
2011 01 06 07 50 211  6.3  8.4  3.89 19.05  9.16 999 1024.5  10.0   9.4 999.0 99.0 99.00
2011 01 06 08 50 200  6.6  7.9 99.00 99.00 99.00 999 1024.0   9.9   9.4 999.0 99.0 99.00
2011 01 06 09 50 205  7.4  8.7  4.18 17.39  9.80 999 1023.9   9.8   9.4 999.0 99.0 99.00
2011 01 06 10 50 200  6.9  8.0  4.62 17.39 10.26 999 1024.1   9.9   9.4 999.0 99.0 99.00
2011 01 06 11 50 203  7.1  8.3  4.04 17.39  9.67 999 1024.0   9.8   9.4 999.0 99.0 99.00
2011 01 06 12 50 201  6.5  7.5  3.81 17.39  9.54 999 1023.8   9.8   9.4 999.0 99.0 99.00
2011 01 06 13 50 198  6.4  7.5  4.57 17.39 11.07 999 1023.6   9.7   9.4 999.0 99.0 99.00
2011 01 06 14 50 215  6.6  7.8  4.09 17.39 10.20 999 1023.7   9.7   9.4 999.0 99.0 99.00
2011 01 06 15 50 212  5.6  7.0  4.27 16.00 10.33 999 1023.6   9.7   9.4 999.0 99.0 99.00
2011 01 06 16 50 213  6.0  7.0  3.99 13.79  9.92 999 1023.8   9.7   9.4 999.0 99.0 99.00
2011 01 06 17 50 213  6.2  7.5  4.35 16.00 10.42 999 1024.2   9.7   9.4 999.0 99.0 99.00
2011 01 06 18 50 206  6.3  7.3  3.82 14.81 10.00 999 1024.3   9.7   9.5 999.0 99.0 99.00
2011 01 06 19 50 204  6.3  7.5  4.45 16.00 10.47 999 1023.5   9.7   9.5 999.0 99.0 99.00
2011 01 06 20 50 204  6.3  7.2  4.29 16.00 10.14 999 1022.8   9.8   9.5 999.0 99.0 99.00
2011 01 06 21 50 207  6.6  7.8 99.00 99.00 99.00 999 1022.5   9.8   9.4 999.0 99.0 99.00
2011 01 06 22 50 217  4.7  5.8  3.84 16.00 10.02 999 1022.8   9.8   9.4 999.0 99.0 99.00
2011 01 06 23 50 210  5.3  6.4  3.72 14.81  9.91 999 1022.4   9.8   9.4 999.0 99.0 99.00
2011 01 07 00 50 211  5.2  6.0  3.36 16.00  9.98 999 1022.3   9.8   9.4 999.0 99.0 99.00
2011 01 07 01 50 212  5.4  6.7  3.93 16.00 10.82 999 1022.1   9.8   9.4 999.0 99.0 99.00
2011 01 07 02 50 213  5.8  6.9  4.02 13.79 10.45 999 1022.1   9.8   9.4 999.0 99.0 99.00
2011 01 07 03 50 208  6.7  8.1  4.21 16.00 10.92 999 1021.6   9.9   9.4 999.0 99.0 99.00
2011 01 07 04 50 207  6.7  7.8  4.09 16.00 10.48 999 1021.5   9.9   9.4 999.0 99.0 99.00
2011 01 07 05 50 206  6.4  7.7  3.67 13.79 10.01 999 1021.2   9.9   9.4 999.0 99.0 99.00
2011 01 07 06 50 210  6.7  8.0  3.75 12.90 10.13 999 1021.1  10.0   9.4 999.0 99.0 99.00
2011 01 07 07 50 205  7.2  8.4 99.00 99.00 99.00 999 1020.5   9.9   9.4 999.0 99.0 99.00
2011 01 07 08 50 202  7.3  8.9 99.00 99.00 99.00 999 1019.8   9.8   9.4 999.0 99.0 99.00
2011 01 07 09 50 201  7.8  9.5  3.54 13.79  9.11 999 1019.3   9.8   9.4 999.0 99.0 99.00
2011 01 07 10 50 201  7.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 01 07 11 50 200  7.6  8.9  3.53 13.79  8.49 999 1018.7   9.9   9.4 999.0 99.0 99.00
2011 01 07 12 50 203  8.4 10.0  3.24 14.81  7.95 999 1018.1   9.9   9.4 999.0 99.0 99.00
2011 01 07 13 50 206  8.4 10.2  3.24 16.00  7.99 999 1017.8   9.8   9.4 999.0 99.0 99.00
2011 01 07 14 50 208  8.6  9.9  3.54 14.81  8.41 999 1017.4   9.7   9.4 999.0 99.0 99.00
2011 01 07 15 50 219  8.5 10.7  3.66 14.81  8.67 999 1017.1   9.7   9.4 999.0 99.0 99.00
2011 01 07 16 50 241  7.9 10.7  3.03 14.81  7.91 999 1017.5   9.8   9.4 999.0 99.0 99.00
2011 01 07 17 50 331  7.8 10.1  3.32 14.81  8.51 999 1018.5   8.3   9.4 999.0 99.0 99.00
2011 01 07 18 50 325  7.3  8.8  3.00 13.79  8.26 999 1019.2   8.2   9.4 999.0 99.0 99.00
2011 01 07 19 50 325  7.2  8.9  3.31 13.79  8.33 999 1019.6   8.1   9.4 999.0 99.0 99.00
2011 01 07 20 50 332  8.2 10.1  3.34 13.79  8.37 999 1019.5   8.5   9.4 999.0 99.0 99.00
2011 01 07 21 50 334  8.6 10.3  3.50 13.79  8.22 999 1019.8   8.5   9.4 999.0 99.0 99.00
2011 01 07 22 50 334  9.1 11.2  3.42 13.79  7.96 999 1020.4   8.4   9.4 999.0 99.0 99.00
2011 01 07 23 50 335  8.5 10.4  3.20 13.79  7.89 999 1021.1   8.3   9.4 999.0 99.0 99.00
2011 01 08 00 50 330  8.9 10.6  2.73 10.81  6.83 999 1021.5   8.2   9.4 999.0 99.0 99.00
2011 01 08 01 50 327  8.4 10.1  3.22 13.79  7.50 999 1022.0   8.0   9.4 999.0 99.0 99.00
2011 01 08 02 50 329  8.4 10.6  3.04 12.90  7.31 999 1022.1   7.9   9.4 999.0 99.0 99.00
2011 01 08 03 50 324  7.6 10.2  2.94 14.81  7.09 999 1022.3   7.9   9.4 999.0 99.0 99.00
2011 01 08 04 50 328  7.0  9.7  2.86 12.12  6.85 999 1022.3   7.8   9.4 999.0 99.0 99.00
2011 01 08 05 50 318  8.0  9.8  3.18 13.79  7.49 999 1022.4   7.9   9.4 999.0 99.0 99.00
2011 01 08 06 50 311  7.4  9.4  2.95 12.90  7.03 999 1022.7   7.8   9.4 999.0 99.0 99.00
2011 01 08 07 50 307  6.8  8.5  2.98 14.81  7.31 999 1022.6   7.9   9.4 999.0 99.0 99.00
2011 01 08 08 50 325  9.0 12.4  3.26 13.79  7.76 999 1022.6   7.2   9.4 999.0 99.0 99.00
2011 01 08 09 50 306 11.5 14.3  2.97 12.90  7.43 999 1022.4   7.1   9.4 999.0 99.0 99.00
2011 01 08 10 50 303  7.7  9.6  2.89 14.81  7.27 999 1023.0   7.8   9.4 999.0 99.0 99.00
2011 01 08 11 50 305  7.6 10.9  3.19 12.90  7.70 999 1022.6   7.6   9.4 999.0 99.0 99.00
2011 01 08 12 50 311  8.3 10.6  2.83 13.79  7.14 999 1022.1   7.9   9.4 999.0 99.0 99.00
2011 01 08 13 50 309  8.0  9.5  2.56 12.12  6.39 999 1022.3   7.5   9.4 999.0 99.0 99.00
2011 01 08 14 50 306  7.5  9.4 99.00 99.00 99.00 999 1022.0   7.5   9.4 999.0 99.0 99.00
2011 01 08 15 50 293  7.9 11.0  3.04 12.90  7.28 999 1021.8   7.4   9.4 999.0 99.0 99.00
2011 01 08 16 50 307  7.1  9.0  2.91 12.12  6.95 999 1022.0   7.6   9.4 999.0 99.0 99.00
2011 01 08 17 50 319  8.1  9.8  2.88 12.90  6.97 999 1022.2   7.8   9.4 999.0 99.0 99.00
2011 01 08 18 50 327  6.5  8.0  2.98 11.43  6.95 999 1022.3   7.6   9.4 999.0 99.0 99.00
2011 01 08 19 50 323  7.6  9.1  2.95 12.12  7.16 999 1022.0   7.3   9.4 999.0 99.0 99.00
2011 01 08 20 50 310  8.8 11.8  2.89 12.90  7.23 999 1021.6   7.2   9.4 999.0 99.0 99.00
2011 01 08 21 50 308  6.9  8.5  2.66 12.90  6.71 999 1021.2   7.6   9.5 999.0 99.0 99.00
2011 01 08 22 50 320  7.7  9.4  2.64 12.12  7.06 999 1021.3   7.7   9.4 999.0 99.0 99.00
2011 01 08 23 50 311  7.3  9.5  2.59 12.12  6.72 999 1021.3   7.8   9.4 999.0 99.0 99.00
2011 01 09 00 50 306  7.9 10.1  2.58 12.90  6.86 999 1021.2   7.6   9.4 999.0 99.0 99.00
2011 01 09 01 50 300  5.7  7.1  2.39 10.81  6.26 999 1020.9   7.1   9.4 999.0 99.0 99.00
2011 01 09 02 50 309  6.0  7.3  2.33 12.12  6.46 999 1020.6   7.4   9.4 999.0 99.0 99.00
2011 01 09 03 50 315  7.2  9.0  2.38 12.12  6.70 999 1020.4   7.5   9.4 999.0 99.0 99.00
2011 01 09 04 50 338  9.9 11.9  2.54 12.12  6.61 999 1020.2   6.7   9.4 999.0 99.0 99.00
2011 01 09 05 50 321  4.9  7.7  2.62 11.43  6.97 999 1020.7   7.3   9.4 999.0 99.0 99.00
2011 01 09 06 50 316  6.8  9.1  2.38 12.12  6.83 999 1020.6   7.3   9.4 999.0 99.0 99.00
2011 01 09 07 50 314  7.5  9.7  2.39 11.43  6.38 999 1020.3   7.1   9.4 999.0 99.0 99.00
2011 01 09 08 50 304  7.4  8.9  2.33 10.81  6.48 999 1019.9   6.9   9.4 999.0 99.0 99.00
2011 01 09 09 50 292  7.1  9.4  2.42 11.43  6.47 999 1019.9   6.6   9.4 999.0 99.0 99.00
2011 01 09 10 50 310  7.4  9.2  2.33 11.43  6.75 999 1020.1   7.2   9.4 999.0 99.0 99.00
2011 01 09 11 50 317  6.4  7.8  2.28 10.81  6.28 999 1020.1   6.8   9.4 999.0 99.0 99.00
2011 01 09 13 50 330  8.7 13.0  2.49 19.05  6.77 999 1019.9   6.9   9.4 999.0 99.0 99.00
2011 01 09 14 50 323  8.4 10.6  2.35  8.33  6.18 999 1019.8   7.2   9.4 999.0 99.0 99.00
2011 01 09 15 50 320  8.2 10.3  2.50 19.05  6.54 999 1020.1   7.3   9.4 999.0 99.0 99.00
2011 01 09 16 50 328  7.4  9.3  2.54  7.69  6.26 999 1020.7   7.3   9.4 999.0 99.0 99.00
2011 01 09 17 50 324  7.5  9.2  2.79 19.05  7.39 999 1021.1   7.2   9.4 999.0 99.0 99.00
2011 01 09 18 50 314  7.4  9.3  2.63 17.39  6.85 999 1021.1   7.5   9.4 999.0 99.0 99.00
2011 01 09 19 50 314  5.6  7.2  2.87 17.39  7.74 999 1020.8   7.4   9.4 999.0 99.0 99.00
2011 01 09 20 50 338  6.3  8.1  2.76 17.39  7.17 999 1020.8   6.5   9.4 999.0 99.0 99.00
2011 01 09 21 50 233  1.7  3.9  2.90 17.39  7.63 999 1021.0   6.6   9.4 999.0 99.0 99.00
2011 01 09 22 50 333  5.0  7.6  2.65 17.39  7.78 999 1021.1   7.3   9.4 999.0 99.0 99.00
2011 01 09 23 50 306  5.3  6.8  2.69 17.39  7.47 999 1021.6   7.1   9.4 999.0 99.0 99.00
2011 01 10 00 50 319  4.8  6.9  2.97 17.39  8.57 999 1021.8   7.3   9.4 999.0 99.0 99.00
2011 01 10 01 50 326  5.6  7.8  2.81 17.39  8.36 999 1022.0   7.1   9.4 999.0 99.0 99.00
2011 01 10 02 50 293  6.3  8.8  2.66 16.00  7.88 999 1022.7   6.7   9.4 999.0 99.0 99.00
2011 01 10 03 50 342  2.3  4.1  2.76 16.00  8.17 999 1023.1   6.5   9.4 999.0 99.0 99.00
2011 01 10 04 50 360  3.6  5.2  2.77 16.00  8.32 999 1023.6   5.2   9.3 999.0 99.0 99.00
2011 01 10 05 50 274  0.9  2.5  2.61 16.00  8.14 999 1024.0   6.0   9.3 999.0 99.0 99.00
2011 01 10 06 50 236  1.7  2.8  2.59 16.00  8.44 999 1024.0   6.5   9.3 999.0 99.0 99.00
2011 01 10 07 50 283  2.9  4.9  2.80 16.00  8.83 999 1024.0   6.8   9.3 999.0 99.0 99.00
2011 01 10 08 50 265  2.8  3.9  2.47 16.00  8.36 999 1023.9   6.8   9.3 999.0 99.0 99.00
2011 01 10 09 50 270  4.0  5.3  2.61 14.81  8.61 999 1023.9   6.9   9.3 999.0 99.0 99.00
2011 01 10 10 50 281  4.1  6.3  2.49 14.81  8.54 999 1024.1   7.0   9.3 999.0 99.0 99.00
2011 01 10 11 50 275  3.7  5.6  2.32 14.81  8.32 999 1024.1   7.0   9.3 999.0 99.0 99.00
2011 01 10 12 50 263  3.2  5.0  2.48 16.00  8.85 999 1024.1   6.9   9.3 999.0 99.0 99.00
2011 01 10 13 50 238  1.6  4.1  2.14 13.79  7.98 999 1024.0   6.9   9.3 999.0 99.0 99.00
2011 01 10 14 50 264  3.2  4.9  2.50 14.81  8.98 999 1024.4   6.9   9.3 999.0 99.0 99.00
2011 01 10 15 50 219  1.2  2.8  2.19 16.00  8.52 999 1024.4   6.9   9.2 999.0 99.0 99.00
