#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 03 08 11 50 125  6.9  8.8  0.97  4.35  4.07 999 1017.1  21.6  25.4  16.8 99.0 99.00
2011 03 08 12 50 123  6.8  8.3  1.03  5.26  4.23 999 1017.9  21.9  25.3  17.1 99.0 99.00
2011 03 08 13 50 120  6.2  7.7  1.02  5.00  4.24 999 1018.4  22.1  25.3  17.3 99.0 99.00
2011 03 08 14 50 125  6.5  7.8  1.03  4.35  4.29 999 1019.2  22.2  25.3  17.7 99.0 99.00
2011 03 08 15 50 129  6.7  8.8  1.13  5.00  4.41 999 1019.2  22.6  25.3  18.4 99.0 99.00
2011 03 08 16 50 133  6.9  8.2  1.08  4.76  4.41 999 1019.3  22.9  25.3  18.3 99.0 99.00
2011 03 08 17 50 136  6.5  7.9  1.03  5.56  4.50 999 1018.5  23.1  25.3  18.9 99.0 99.00
2011 03 08 18 50 138  7.0  8.8  1.13  5.56  4.59 999 1017.7  23.4  25.3  19.2 99.0 99.00
2011 03 08 19 50 133  7.1  8.6  1.22  5.88  4.69 999 1017.2  23.4  25.3  19.5 99.0 99.00
2011 03 08 20 50 132  6.8  8.3  1.28  5.88  4.87 999 1017.0  23.5  25.3  19.9 99.0 99.00
2011 03 08 21 50 123  7.0  8.8  1.20  5.88  4.81 999 1017.0  23.5  25.4  20.0 99.0 99.00
2011 03 08 22 50 127  7.7  9.0  1.40  5.56  4.87 999 1017.0  23.5  25.4  20.3 99.0 99.00
2011 03 08 23 50 122  7.7  8.9  1.48  5.88  4.97 999 1017.0  23.5  25.3  20.7 99.0 99.00
2011 03 09 00 50 128  8.3 10.1  1.43  5.88  5.01 999 1017.0  23.7  25.3  21.0 99.0 99.00
2011 03 09 01 50 131  8.2  9.9  1.52  5.88  4.95 999 1017.4  23.9  25.3  21.2 99.0 99.00
2011 03 09 02 50 139  8.2  9.9  1.38  5.88  4.93 999 1017.8  24.1  25.2  20.9 99.0 99.00
2011 03 09 03 50 141  8.8 11.4  1.48  6.25  4.99 999 1017.7  24.0  25.2  21.0 99.0 99.00
2011 03 09 04 50 140  9.0 10.9  1.54  5.88  5.16 999 1017.3  24.0  25.2  21.2 99.0 99.00
2011 03 09 05 50 140  8.7 10.5  1.48  5.88  5.10 999 1017.0  24.1  25.2  21.7 99.0 99.00
2011 03 09 06 50 138  9.1 11.1  1.70  6.25  5.31 999 1016.7  24.2  25.2  21.5 99.0 99.00
2011 03 09 07 50 135  9.7 11.8  1.78  6.25  5.33 999 1016.1  24.1  25.2  21.2 99.0 99.00
2011 03 09 08 50 142 10.2 13.8  1.66  6.25  5.28 999 1015.6  24.1  25.2  20.9 99.0 99.00
2011 03 09 09 50 147  9.4 11.7  1.92  6.67  5.47 999 1015.8  24.2  25.3  21.1 99.0 99.00
2011 03 09 10 50 148  9.1 11.2  2.15  6.67  5.68 999 1016.1  24.5  25.3  21.3 99.0 99.00
2011 03 09 11 50 145  9.6 11.8  1.94  7.14  5.61 999 1016.7  24.6  25.3  21.3 99.0 99.00
2011 03 09 12 50 151  9.1 11.1  2.24  7.69  5.90 999 1017.3  24.7  25.3  21.3 99.0 99.00
2011 03 09 13 50 155  9.1 11.2  2.21  7.69  5.93 999 1018.0  25.0  25.4  21.2 99.0 99.00
2011 03 09 14 50 159 10.6 12.6  2.31  7.14  5.88 999 1017.8  25.1  25.4  20.9 99.0 99.00
2011 03 09 15 50 162  9.9 12.8  2.39  7.69  6.06 999 1017.8  25.2  25.4  21.1 99.0 99.00
2011 03 09 16 50 168 11.0 14.5  2.52  7.14  6.10 999 1017.5  25.1  25.4  21.0 99.0 99.00
2011 03 09 17 50 173 10.2 12.3  2.10  7.69  5.84 999 1017.4  25.1  25.4  21.1 99.0 99.00
2011 03 09 18 50 179  8.9 11.1  2.03  7.14  5.81 999 1016.8  25.1  25.5  21.4 99.0 99.00
2011 03 09 19 50 181  8.6 10.9  2.16  7.14  5.92 999 1016.7  25.1  25.5  21.4 99.0 99.00
2011 03 09 20 50 182  7.9  9.4  1.99  7.69  5.96 999 1016.5  25.2  25.4  21.3 99.0 99.00
2011 03 09 21 50 173  6.6  7.7  2.03  7.69  5.83 999 1016.6  25.1  25.4  21.9 99.0 99.00
2011 03 09 22 50 174  6.5  8.1  2.00  7.69  6.08 999 1017.0  25.0  25.3  21.8 99.0 99.00
2011 03 09 23 50 174  5.8  6.9  1.80  7.69  5.88 999 1017.1  24.8  25.2  21.7 99.0 99.00
2011 03 10 00 50 172  5.8  7.0  1.95  7.14  5.98 999 1017.5  24.8  25.1  21.9 99.0 99.00
2011 03 10 01 50 170  6.8  8.6  1.71  7.69  5.94 999 1017.5  24.8  25.1  22.1 99.0 99.00
2011 03 10 02 50 170  5.8  6.9  1.71  7.14  5.92 999 1018.2  24.8  25.1  21.9 99.0 99.00
2011 03 10 03 50 167  6.1  7.6  1.81  7.14  5.99 999 1018.1  24.7  25.1  21.7 99.0 99.00
2011 03 10 04 50 173  5.8  7.0  1.75  6.67  5.76 999 1017.8  24.7  25.1  21.7 99.0 99.00
2011 03 10 05 50 184  5.4  6.7  1.63  6.25  5.72 999 1017.6  24.7  25.1  21.7 99.0 99.00
2011 03 10 06 50 198  6.1  7.6  1.66  7.14  5.74 999 1016.9  24.7  25.1  21.9 99.0 99.00
2011 03 10 07 50 196  6.7  7.9  1.70  6.67  5.96 999 1016.1  24.6  25.1  21.9 99.0 99.00
2011 03 10 08 50 193  6.9  8.3  1.46  6.67  5.70 999 1015.5  24.5  25.1  22.1 99.0 99.00
2011 03 10 09 50 213  5.7  6.8  1.45  6.67  5.55 999 1016.2  24.5  25.1  22.2 99.0 99.00
2011 03 10 10 50 215  6.2  7.9  1.44  6.67  5.66 999 1016.4  24.6  25.0  22.4 99.0 99.00
2011 03 10 11 50 189  3.9  5.3  1.39  7.14  5.65 999 1016.0  24.5  25.0  22.4 99.0 99.00
2011 03 10 12 50 342  7.3  9.6  1.20  6.67  4.83 999 1017.0  21.0  24.9  20.6 99.0 99.00
2011 03 10 13 50 358 10.7 13.0  1.44  7.14  4.37 999 1017.8  23.3  24.8  18.8 99.0 99.00
2011 03 10 14 50 356 12.8 15.1  1.60  7.14  3.70 999 1018.5  22.3  24.9  18.4 99.0 99.00
2011 03 10 15 50 356 11.8 14.3  1.92  4.17  3.92 999 1019.6  21.6  25.0  16.9 99.0 99.00
2011 03 10 16 50 359 11.4 14.3  2.48  7.14  4.66 999 1020.4  21.2  24.9  15.0 99.0 99.00
2011 03 10 17 50   1 11.0 12.7  2.40  7.14  4.73 999 1020.3  20.9  24.9  14.5 99.0 99.00
2011 03 10 18 50 357 10.9 13.2  2.45  6.67  4.90 999 1019.6  20.0  24.8  12.5 99.0 99.00
2011 03 10 19 50 356 10.1 12.5  2.67  7.69  5.20 999 1019.6  20.1  25.0  12.2 99.0 99.00
2011 03 10 20 50   0  9.9 12.1  2.73  7.69  5.38 999 1019.6  19.6  25.1  11.7 99.0 99.00
2011 03 10 21 50 355 10.3 13.0  2.73  8.33  5.32 999 1019.4  19.2  25.2  12.0 99.0 99.00
2011 03 10 22 50 353 10.4 13.3  2.60  8.33  5.16 999 1019.5  19.3  25.2  11.0 99.0 99.00
2011 03 10 23 50 355 11.2 13.1  2.69  8.33  5.06 999 1019.9  19.2  25.2  11.0 99.0 99.00
2011 03 11 00 50 355 11.6 13.4  2.71  8.33  4.99 999 1020.0  19.0  25.1  10.0 99.0 99.00
2011 03 11 01 50 355 12.8 15.1  3.07  8.33  5.17 999 1020.2  18.9  25.0  10.5 99.0 99.00
2011 03 11 02 50   0 10.7 13.0  2.87  9.09  5.27 999 1021.2  18.9  25.0  10.4 99.0 99.00
2011 03 11 03 50 358 11.3 13.2  2.56  8.33  4.84 999 1021.4  18.8  25.0  11.0 99.0 99.00
2011 03 11 04 50 355 10.3 13.2 99.00 99.00 99.00 999 1021.8  18.6  25.1  11.0 99.0 99.00
2011 03 11 05 50 356 11.5 13.8  2.11  8.33  4.40 999 1021.7  18.2  25.1  10.5 99.0 99.00
2011 03 11 06 50 357 10.4 13.2  2.01  7.69  4.39 999 1021.8  18.3  25.0  10.7 99.0 99.00
2011 03 11 07 50   7  9.9 12.6  1.98  7.69  4.26 999 1021.5  18.3  25.1  10.9 99.0 99.00
2011 03 11 08 50   0  8.6 11.5  1.83  6.67  4.31 999 1021.8  18.2  25.1   9.5 99.0 99.00
2011 03 11 09 50 355  9.2 11.3  1.71  4.55  4.34 999 1021.6  18.3  25.1   9.7 99.0 99.00
2011 03 11 10 50   3  8.8 10.6  1.66  5.56  4.30 999 1021.6  18.3  25.1  10.1 99.0 99.00
2011 03 11 11 50   9  9.0 11.7  1.67  7.14  4.40 999 1022.3  18.5  25.1   9.3 99.0 99.00
2011 03 11 12 50   7  9.9 12.7 99.00 99.00 99.00 999 1023.1  19.1  25.1  10.5 99.0 99.00
2011 03 11 13 50  29  8.9 11.5  1.61  6.67  4.07 999 1023.9  19.0  25.1  10.0 99.0 99.00
2011 03 11 14 50  31  7.6  9.6  1.59  6.25  4.18 999 1024.9  19.0  25.1   9.5 99.0 99.00
2011 03 11 15 50  21  6.3  8.6  1.52  6.67  4.26 999 1025.5  18.6  25.0   8.9 99.0 99.00
2011 03 11 16 50  18  7.8 10.4  1.41  6.67  4.08 999 1025.2  19.0  25.0   9.7 99.0 99.00
2011 03 11 17 50  23  7.5 10.1  1.26  6.25  4.05 999 1024.3  18.8  25.0   9.7 99.0 99.00
2011 03 11 18 50  33  7.6  9.7  1.26  6.25  4.06 999 1023.3  18.5  25.0  11.0 99.0 99.00
2011 03 11 19 50  35  8.4 10.2  1.21  6.25  4.06 999 1022.3  18.1  25.1  10.8 99.0 99.00
2011 03 11 20 50  29  7.8 10.5  1.14  6.67  3.84 999 1022.1  18.0  25.0  10.6 99.0 99.00
2011 03 11 21 50  26  8.0 10.8  1.04  7.69  3.78 999 1022.3  18.0  25.1  10.4 99.0 99.00
2011 03 11 22 50  31  8.2 11.1  1.03  6.25  3.81 999 1022.8  17.7  25.0  10.6 99.0 99.00
2011 03 11 23 50  41  7.0 11.7  1.06  5.56  3.79 999 1023.4  17.5  25.0  10.6 99.0 99.00
2011 03 12 00 50  42  6.1  8.0  1.03  5.56  3.84 999 1023.7  17.4  25.0  10.5 99.0 99.00
2011 03 12 01 50  34  5.6  7.3  1.03  5.88  4.10 999 1024.7  17.4  25.0   9.6 99.0 99.00
2011 03 12 02 50  42  5.2  7.0  1.01  5.88  4.23 999 1025.1  17.4  24.9   9.1 99.0 99.00
2011 03 12 03 50  49  4.7  7.2  1.01  6.25  4.30 999 1025.0  17.4  24.9   8.7 99.0 99.00
2011 03 12 04 50  48  5.1  6.7  1.02  6.25  4.58 999 1024.5  17.4  24.8   8.7 99.0 99.00
2011 03 12 05 50  73  3.9  5.4  1.01  6.67  4.60 999 1024.2  17.3  24.7   9.3 99.0 99.00
2011 03 12 06 50  60  4.0  5.8  0.94  6.25  4.67 999 1023.7  17.3  24.6   8.5 99.0 99.00
2011 03 12 07 50  75  3.7  5.4  0.90  6.67  4.64 999 1023.2  17.2  24.6   9.0 99.0 99.00
2011 03 12 08 50  77  3.1  5.3  0.80  6.25  4.68 999 1023.2  17.3  24.7   9.3 99.0 99.00
2011 03 12 09 50  79  3.7  5.7  0.79  5.88  4.70 999 1023.2  17.5  24.7   9.2 99.0 99.00
2011 03 12 10 50  87  4.6  7.0  0.75  5.88  4.64 999 1023.5  17.6  24.7   9.1 99.0 99.00
2011 03 12 11 50  82  4.6  7.0  0.64  5.88  4.36 999 1024.0  17.6  24.7   9.3 99.0 99.00
2011 03 12 12 50  88  5.0  7.0  0.67  5.56  4.25 999 1024.4  18.0  24.7   9.7 99.0 99.00
2011 03 12 13 50  64  4.9  7.0  0.62  5.56  3.81 999 1025.2  18.1  24.8   9.6 99.0 99.00
2011 03 12 14 50  74  5.7  7.0  0.62  5.56  3.77 999 1025.8  18.2  24.8  10.4 99.0 99.00
2011 03 12 15 50  78  5.7  7.3  0.64  5.26  3.71 999 1025.9  18.3  24.9   9.6 99.0 99.00
2011 03 12 16 50  80  6.1  8.0  0.62  5.00  3.40 999 1025.7  18.4  24.9   9.5 99.0 99.00
2011 03 12 17 50  89  6.0  8.2  0.67  5.00  3.33 999 1025.1  18.4  24.9  10.2 99.0 99.00
2011 03 12 18 50  88  6.1  8.4  0.64  3.33  3.29 999 1024.3  18.4  24.9  10.8 99.0 99.00
2011 03 12 19 50  91  6.3  8.0  0.67  3.57  3.21 999 1023.7  18.7  24.9  10.5 99.0 99.00
2011 03 12 20 50  86  6.3  7.7  0.66  3.23  3.27 999 1023.2  18.8  24.9  10.4 99.0 99.00
2011 03 12 21 50  97  5.9  7.9  0.66  3.13  3.20 999 1023.0  19.0  24.8  11.0 99.0 99.00
2011 03 12 22 50  93  5.5  8.0  0.65  4.00  3.39 999 1023.2  19.0  24.9  10.6 99.0 99.00
2011 03 12 23 50  95  5.4  7.9  0.67  3.70  3.44 999 1023.3  18.9  24.9  10.3 99.0 99.00
2011 03 13 00 50 102  5.5  8.0  0.62  3.57  3.41 999 1023.5  18.7  25.0  10.4 99.0 99.00
2011 03 13 01 50 102  4.9  6.8  0.63  4.17  3.45 999 1024.1  18.6  25.0  10.3 99.0 99.00
2011 03 13 03 50 103  5.2  7.0  0.69  4.35  3.62 999 1024.4  18.7  25.1  10.5 99.0 99.00
2011 03 13 04 50  85  5.4  7.9  0.64  4.55  3.69 999 1024.1  18.7  25.1  10.4 99.0 99.00
2011 03 13 05 50 106  5.8  7.9  0.69  5.00  3.88 999 1023.4  18.8  25.1  10.4 99.0 99.00
2011 03 13 06 50 107  4.9  6.8  0.72  4.55  3.86 999 1023.0  18.8  25.1  10.0 99.0 99.00
2011 03 13 07 50 119  5.1  6.9  0.73  6.25  3.95 999 1022.4  19.0  25.1  10.2 99.0 99.00
2011 03 13 08 50 141  5.5  7.6  0.73  4.00  4.01 999 1022.1  19.3  25.1  12.2 99.0 99.00
2011 03 13 09 50 145  6.3  7.7  0.71  5.88  4.05 999 1021.9  20.0  25.1  13.6 99.0 99.00
2011 03 13 10 50 137  6.7  8.8  0.76  6.25  4.10 999 1022.4  20.3  25.1  13.8 99.0 99.00
2011 03 13 11 50 137  6.5  8.4  0.75  5.88  3.99 999 1023.1  20.4  25.1  13.7 99.0 99.00
2011 03 13 12 50 150  6.0  8.2  0.79  5.88  4.18 999 1023.5  21.0  25.1  13.8 99.0 99.00
2011 03 13 13 50 145  6.9  9.2  0.87  5.88  4.22 999 1024.2  21.4  25.1  13.7 99.0 99.00
2011 03 13 14 50 133  6.1  8.6  0.89  6.25  4.43 999 1024.9  21.5  25.1  13.9 99.0 99.00
2011 03 13 15 50 136  7.1  9.1  0.92  6.25  4.33 999 1025.0  21.6  25.1  14.9 99.0 99.00
2011 03 13 16 50 133  7.0  8.7  0.97  6.25  4.44 999 1024.8  21.7  25.1  15.0 99.0 99.00
2011 03 13 17 50 130  6.6  8.0  1.00  6.67  4.52 999 1024.1  21.7  25.1  14.1 99.0 99.00
2011 03 13 18 50 123  6.1  7.8  0.93  6.67  4.44 999 1023.3  21.6  25.1  14.5 99.0 99.00
2011 03 13 19 50 108  5.8  7.1  0.91  6.67  4.48 999 1022.8  21.5  25.1  14.5 99.0 99.00
2011 03 13 20 50 124  5.4  7.2  0.93  6.67  4.60 999 1022.8  21.6  25.1  14.4 99.0 99.00
2011 03 13 21 50 114  4.7  6.3  0.87  6.25  4.48 999 1022.9  21.4  25.1  13.8 99.0 99.00
2011 03 13 22 50 104  4.8  6.9  0.82  6.25  4.63 999 1022.9  21.2  25.1  13.8 99.0 99.00
2011 03 13 23 50  84  4.5  6.4  0.82  6.67  4.65 999 1023.1  20.8  25.1  13.4 99.0 99.00
2011 03 14 00 50 105  5.2  7.2  0.77  6.25  4.42 999 1023.2  20.5  25.1  13.5 99.0 99.00
2011 03 14 01 50 101  5.9  7.9  0.85  6.67  4.65 999 1023.4  20.2  25.2  13.2 99.0 99.00
2011 03 14 02 50 112  4.8  7.0  0.82  6.67  4.44 999 1023.8  20.2  25.1  14.0 99.0 99.00
2011 03 14 03 50 125  4.6  8.1  0.80  6.67  4.43 999 1023.7  19.9  25.1  13.6 99.0 99.00
2011 03 14 04 50 120  5.0  7.1  0.86  5.88  4.40 999 1023.4  20.0  25.1  13.7 99.0 99.00
2011 03 14 05 50 116  5.3  7.0  0.80  6.25  4.36 999 1023.0  19.8  25.1  13.6 99.0 99.00
2011 03 14 06 50 129  4.1  6.6  0.89  6.67  4.48 999 1022.6  19.7  25.1  13.0 99.0 99.00
2011 03 14 07 50 137  3.4  6.3  0.84  5.88  4.29 999 1021.9  19.7  25.1  13.4 99.0 99.00
2011 03 14 08 50 148  5.2  7.4  0.87  6.25  4.33 999 1021.4  20.2  25.1  14.0 99.0 99.00
2011 03 14 09 50 135  5.8  7.7  0.81  5.88  4.33 999 1021.2  20.6  25.0  13.8 99.0 99.00
2011 03 14 10 50 141  7.2 10.4  0.87  6.67  4.41 999 1021.3  21.4  25.1  13.9 99.0 99.00
2011 03 14 11 50 120  5.9  7.5  0.89  5.88  4.44 999 1021.8  21.4  25.0  14.7 99.0 99.00
2011 03 14 12 50 124  6.9  9.1  0.91  6.67  4.20 999 1022.1  21.5  24.9  14.2 99.0 99.00
2011 03 14 13 50 145  6.9  9.0  0.94  5.88  4.32 999 1022.7  21.6  25.0  14.3 99.0 99.00
2011 03 14 14 50 135  5.1  7.7  1.04  6.67  4.51 999 1023.3  21.5  25.1  13.0 99.0 99.00
2011 03 14 15 50 154  7.3  9.1  0.99  6.67  4.54 999 1023.3  21.9  25.1  13.7 99.0 99.00
2011 03 14 16 50 136  5.6  7.7  1.02  6.67  4.52 999 1023.4  21.9  25.1  14.2 99.0 99.00
2011 03 14 17 50 122  5.4  7.4  1.12  6.67  4.80 999 1022.7  21.7  25.2  14.4 99.0 99.00
2011 03 14 18 50 127  5.3  6.7  1.05  7.14  4.71 999 1022.2  21.7  25.2  13.6 99.0 99.00
2011 03 14 19 50 120  5.5  6.8  1.15  7.14  4.81 999 1021.2  21.8  25.2  14.1 99.0 99.00
2011 03 14 20 50 112  5.3  6.5  1.16  6.67  4.74 999 1020.8  21.7  25.1  14.4 99.0 99.00
2011 03 14 21 50 108  5.9  7.2  1.06  6.67  4.59 999 1020.7  21.7  25.1  14.9 99.0 99.00
2011 03 14 22 50 103  5.7  6.8  1.04  7.14  4.67 999 1021.1  21.5  25.1  14.7 99.0 99.00
2011 03 14 23 50  85  4.9  6.1  1.04  6.67  4.74 999 1021.8  21.3  25.1  14.8 99.0 99.00
2011 03 15 00 50 101  5.1  6.4  0.98  6.25  4.71 999 1022.2  21.3  25.1  14.9 99.0 99.00
2011 03 15 01 50 104  4.8  5.9  0.95  7.14  4.86 999 1022.7  21.3  25.2  15.5 99.0 99.00
2011 03 15 02 50 115  5.0  7.6  0.86  5.56  4.47 999 1023.0  21.3  25.3  15.9 99.0 99.00
2011 03 15 03 50 124  4.6  6.1  0.83  7.14  4.57 999 1023.0  21.3  25.3  16.1 99.0 99.00
2011 03 15 04 50 134  4.3  5.6  0.87  6.25  4.45 999 1022.7  21.4  25.3  15.2 99.0 99.00
2011 03 15 05 50 143  4.0  5.9  0.92  5.88  4.52 999 1022.1  21.7  25.3  14.9 99.0 99.00
2011 03 15 06 50 160  4.3  6.5  0.93  5.00  4.57 999 1021.6  21.7  25.2  14.3 99.0 99.00
2011 03 15 07 50 129  5.2  7.1  1.05  6.67  4.62 999 1021.1  21.4  25.1  14.2 99.0 99.00
2011 03 15 08 50 143  5.8  9.4  0.93  5.88  4.39 999 1020.8  21.6  25.1  12.5 99.0 99.00
2011 03 15 09 50 141  3.7  6.2  0.93  6.67  4.64 999 1021.0  21.5  25.1  13.3 99.0 99.00
2011 03 15 10 50 144  5.1  7.0  0.95  6.25  4.56 999 1021.1  21.7  25.0  13.2 99.0 99.00
2011 03 15 11 50 153  5.9  8.3  0.94  6.67  4.73 999 1021.4  21.7  25.0  12.9 99.0 99.00
2011 03 15 12 50 159  6.2  7.8  0.89  6.67  4.72 999 1022.0  21.8  24.9  13.1 99.0 99.00
2011 03 15 13 50 141  4.2  5.8  0.90  7.14  4.59 999 1022.9  21.8  24.9  13.1 99.0 99.00
2011 03 15 14 50 114  2.0  3.5  0.88  7.14  4.57 999 1023.7  22.2  24.9  12.6 99.0 99.00
2011 03 15 15 50 124  3.7  5.6  0.87  5.88  4.67 999 1024.1  22.1  24.9  13.5 99.0 99.00
2011 03 15 16 50 120  5.3  6.8  0.88  6.67  4.53 999 1023.9  22.2  24.9  14.1 99.0 99.00
2011 03 15 17 50 133  5.8  7.1  0.89  6.25  4.30 999 1023.1  22.4  25.0  12.6 99.0 99.00
2011 03 15 18 50 120  3.3  5.6  0.89  6.67  4.55 999 1022.4  22.2  25.1  12.8 99.0 99.00
2011 03 15 19 50 126  3.2  4.7  0.77  6.25  4.53 999 1021.7  22.4  25.1  13.4 99.0 99.00
2011 03 15 20 50 134  3.0  4.1  0.79  5.88  4.65 999 1021.5  22.7  25.1  13.7 99.0 99.00
2011 03 15 21 50 128  3.7  4.8  0.83  6.67  4.79 999 1021.3  22.5  25.0  14.3 99.0 99.00
2011 03 15 22 50 114  2.8  3.9  0.82  6.25  4.77 999 1021.7  22.4  25.0  14.0 99.0 99.00
2011 03 15 23 50 126  3.5  4.8  0.83  6.67  4.84 999 1021.9  22.1  25.0  14.5 99.0 99.00
2011 03 16 00 50 130  3.8  4.9  0.72  6.25  4.71 999 1022.2  22.1  25.0  14.8 99.0 99.00
2011 03 16 01 50 125  4.0  5.5  0.81  6.25  4.76 999 1022.6  21.9  25.0  15.3 99.0 99.00
2011 03 16 02 50  97  3.6  4.9  0.80  6.67  4.82 999 1023.2  21.8  25.1  14.9 99.0 99.00
2011 03 16 03 50 115  3.2  4.6  0.77  6.67  4.79 999 1023.4  21.8  25.1  14.9 99.0 99.00
2011 03 16 04 50 129  3.5  4.5  0.79  7.14  4.72 999 1023.3  21.8  25.3  14.5 99.0 99.00
2011 03 16 05 50 131  3.4  5.2  0.87  6.67  4.96 999 1022.9  21.8  25.3  14.4 99.0 99.00
2011 03 16 06 50 143  3.6  5.7  0.85  7.14  4.73 999 1022.5  21.7  25.3  14.7 99.0 99.00
2011 03 16 07 50 130  2.8  5.2  0.86  6.67  4.76 999 1022.3  21.7  25.3  14.4 99.0 99.00
2011 03 16 08 50 128  2.1  3.4  0.85  5.88  4.71 999 1021.9  21.6  25.4  14.0 99.0 99.00
2011 03 16 09 50 115  3.0  4.3  0.90  7.14  4.72 999 1021.9  21.6  25.4  13.8 99.0 99.00
2011 03 16 10 50 134  1.9  4.0  0.84  6.25  4.77 999 1022.3  21.6  25.2  13.8 99.0 99.00
2011 03 16 11 50  80  2.1  3.2  0.87  7.14  4.90 999 1022.9  21.5  25.1  13.5 99.0 99.00
2011 03 16 12 50 100  1.9  4.1  0.73  7.14  4.53 999 1023.5  22.0  25.2  13.6 99.0 99.00
2011 03 16 13 50 103  3.1  4.9  0.78  7.14  4.95 999 1023.9  22.1  25.2  13.2 99.0 99.00
2011 03 16 14 50 123  3.8  5.5  0.68  7.14  4.71 999 1024.4  22.2  25.2  13.8 99.0 99.00
2011 03 16 15 50 117  3.1  4.6  0.75  7.69  4.81 999 1024.9  22.2  25.2  12.8 99.0 99.00
2011 03 16 16 50 110  3.3  4.9  0.66  6.67  4.95 999 1024.8  22.3  25.5  13.4 99.0 99.00
2011 03 16 17 50 116  3.8  5.2  0.65  7.14  4.92 999 1024.2  22.2  25.7  13.3 99.0 99.00
2011 03 16 18 50 112  2.8  4.8  0.64  6.67  4.80 999 1023.5  22.4  25.8  13.0 99.0 99.00
2011 03 16 19 50 127  2.8  4.4  0.67  5.88  5.18 999 1022.6  22.6  26.0  13.8 99.0 99.00
2011 03 16 20 50 107  2.2  3.8  0.65  7.14  5.15 999 1022.5  22.7  26.0  14.1 99.0 99.00
2011 03 16 21 50 110  3.6  4.8  0.63  6.67  5.02 999 1022.4  22.9  25.9  14.0 99.0 99.00
2011 03 16 22 50  79  3.0  4.5  0.60  7.14  5.13 999 1022.9  22.9  25.9  14.3 99.0 99.00
2011 03 16 23 50  92  3.4  4.9  0.55  6.67  5.09 999 1023.2  22.6  25.9  14.1 99.0 99.00
2011 03 17 00 50  89  3.6  5.0  0.57  6.67  5.16 999 1023.6  22.6  25.9  14.7 99.0 99.00
2011 03 17 01 50  82  4.0  4.9  0.55  7.14  5.07 999 1024.0  22.4  25.9  15.5 99.0 99.00
2011 03 17 02 50  89  3.9  4.7  0.56  6.67  4.93 999 1024.3  22.4  25.9  15.0 99.0 99.00
2011 03 17 03 50 107  3.9  5.0  0.56  7.69  4.80 999 1024.3  22.4  25.9  15.1 99.0 99.00
2011 03 17 04 50 111  3.7  5.1  0.61  7.14  4.93 999 1024.1  22.3  25.8  15.1 99.0 99.00
2011 03 17 05 50  82  2.9  4.0  0.64  6.67  4.96 999 1023.9  22.2  25.9  14.7 99.0 99.00
2011 03 17 06 50  69  2.5  3.7  0.62  7.14  4.88 999 1023.5  22.2  25.9  15.0 99.0 99.00
2011 03 17 07 50  62  2.7  3.9  0.63  6.25  4.99 999 1022.8  22.2  25.9  14.6 99.0 99.00
2011 03 17 08 50  58  3.0  4.1  0.62  7.69  4.90 999 1022.3  22.4  25.9  14.8 99.0 99.00
2011 03 17 09 50  47  5.2  6.8  0.62  6.25  4.85 999 1022.3  22.7  25.9  14.5 99.0 99.00
2011 03 17 10 50  56  6.0  7.4  0.62  6.67  4.64 999 1022.7  22.7  25.9  15.5 99.0 99.00
2011 03 17 11 50  61  6.3  7.7  0.59  6.25  4.14 999 1023.4  22.9  25.8  15.6 99.0 99.00
2011 03 17 12 50  71  6.7  8.1  0.62  5.56  3.71 999 1024.0  23.2  25.9  15.1 99.0 99.00
2011 03 17 13 50  85  6.7  8.5  0.69  6.67  3.57 999 1024.8  23.0  25.9  16.5 99.0 99.00
2011 03 17 14 50  94  7.0  8.6  0.74  6.67  3.48 999 1025.4  22.7  25.9  15.9 99.0 99.00
2011 03 17 15 50  93  6.5  8.4  0.68  2.86  3.30 999 1026.1  22.6  25.9  16.3 99.0 99.00
2011 03 17 16 50  89  7.0  8.4  0.73  6.67  3.31 999 1025.8  22.6  25.9  16.7 99.0 99.00
2011 03 17 17 50  99  6.3  7.8  0.73  6.67  3.34 999 1025.4  22.6  25.9  16.8 99.0 99.00
2011 03 17 18 50 102  6.4  8.0  0.71  3.03  3.36 999 1024.6  22.4  25.9  17.0 99.0 99.00
2011 03 17 19 50  91  5.2  6.3  0.73  6.25  3.45 999 1024.0  22.3  26.0  16.5 99.0 99.00
2011 03 17 20 50  97  4.9  6.3  0.70  3.23  3.56 999 1023.5  22.5  26.0  16.1 99.0 99.00
2011 03 17 21 50  96  4.9  6.2  0.72  6.25  3.59 999 1023.5  22.4  26.0  16.5 99.0 99.00
2011 03 17 22 50  98  4.3  5.6  0.65  4.17  3.62 999 1023.5  22.4  25.9  16.1 99.0 99.00
2011 03 17 23 50  85  4.1  5.1  0.63  4.35  3.77 999 1023.7  22.4  25.9  16.8 99.0 99.00
2011 03 18 00 50  70  4.9  6.0  0.60  6.25  3.78 999 1023.9  22.3  25.9  16.5 99.0 99.00
2011 03 18 01 50  69  5.3  6.4  0.61  4.55  3.83 999 1024.2  22.5  25.8  16.5 99.0 99.00
2011 03 18 02 50  73  5.4  6.7  0.60  4.17  3.84 999 1024.5  22.6  25.8  16.6 99.0 99.00
